tweet_url,display_name,username,tweet_text,replies,retweets,likes,views,posted_at
/shaadl/status/1446053093808881674,Shafira Adlina - Parenting Blogger,@shaadl,"Akhir-akhir ini jadi terasah lagi skill yg tumpul. Kerja sama orang, mengatur event dan koordinasi banyak orang.",0,0,0,0,2021-10-07T10:01:38.000Z
/ysrrrhere/status/1446035927638233088,^^,@ysrrrhere,Ceritanya aku dpt saldo gopay dari kuis salah satu forum parenting gitu. Trs aku pgn beliin mas yg seger² pas dia pulang. Terpilihlah chatime wkwk dah pilih menu dll order lah aku. Orderan udah diconfirmed aku baru inget tadi bayarnya pake apa ya ._.,1,0,0,0,2021-10-07T08:53:25.000Z
/sanvres/status/1446014115999150080,N/A,@sanvres,"gue amazed banget sama parenting nyokap. dulu tu gue ngerasa gak dikasih apa-apa. jarang banget dinasehatin, gak pernah banding-bandingin, gak pernah nyuruh belajar atau pinter secara akademik. paling disuruh nyapu, nyuci, ngepel, masak nasi dirumah. udah itu doang.",1,0,1,0,2021-10-07T07:26:45.000Z
/lolasonya/status/1445979621489401857,lolasonya,@lolasonya,Buk ibuk di dunia parenting ini ngerik2 sedap ye dengarnya. Mereka lupa kali klw tiap anak tu beda2 meskipun sama fase bayinya tapi ya jelas beda. Belom tentu yang ibu satu buat utk anaknya bisa sama klw di terapin di ibu yang satu lagi,0,0,0,0,2021-10-07T05:09:41.000Z
/justiway/status/1445958736367943683,Indah Why,@justiway,Kerjaannya liat konten parenting. Tpi gda cita² nikah. Ternyata aku seaneh itu.,0,0,0,0,2021-10-07T03:46:42.000Z
/haninhaf_/status/1445899348403834882,Hanin,@haninhaf_,Kayanya baru kemarin aku kelar belajar parenting ttg merawat newborn dan mengASIhi ee mingdep Fiya dah 4 bulan kudu dah mulai belajar ttg MPASI nih akuu,0,0,0,0,2021-10-06T23:50:42.000Z
/Ruri_10/status/1445800320622268416,Dikgang_Jr ,@Ruri_10,"Just from Sefalana Setlhoa, saw a ferrari Toy car gotwe P450.00... Ahh no,nna ke shapo ka parenting ",1,3,2,0,2021-10-06T17:17:12.000Z
/hallooodenne/status/1445784507018215435,denne,@hallooodenne,Ada kasus anak SD Yang bunuh diri jadi yakin banget Harus mulai belajar parenting  Soalnya perkembangan orang  dimulai Dari masa kanak kanak nya Yang dididik bagaimana,0,0,0,0,2021-10-06T16:14:22.000Z
/dismonimo/status/1445778464577974275,disma,@dismonimo,"Long-life learner.  Honestly masih ada banyak hal yang pengen aku pelajari. Pengen belajar sejarah, psikologi, finansial, parenting, marketing, dll.  Penasaran aja gitu",0,0,0,0,2021-10-06T15:50:21.000Z
/amsalfoje/status/1445748407771930626,Ny. Lasma,@amsalfoje,"Ya ampun. Cerita orang kok sedih2 amat ya . Tolonglah bljr soal parenting sblm punya anak. Min mulai sadar diri buat memulihkan dri dari trauma masa kecil, krn akan ngaruh ke cr pola asuh. Bljr kontrol perilaku klo marah. Gw yg biasanya adem ayem aja bs meletus pas jd org tua.",1,0,0,0,2021-10-06T13:50:55.000Z
/izitolzt/status/1445746067161550863,ⓘ ᱬairare,@izitolzt,Mak esra tu mak betul ke mak tiri? Apa yg si esra tu jadi setan sangat mcm tu eh. I thought mak tiri sbb marah degil esra lain mcm. Or it's just bad parenting,0,0,0,0,2021-10-06T13:41:37.000Z
/notyourimagine/status/1445672452097392644,rebahanaddict,@notyourimagine,"Barusan war sama temen yang menganggap enteng mental health, dan menormalisasi parenting dengan cara dibikin down dan diperlakukan kasar dengan dalih supaya anak tersebut makin maju kedepannya, wkw gws deh gimana mau maju kalo dia punya trauma, da real tolol gegara kont*ol",0,0,1,0,2021-10-06T08:49:06.000Z
/klaaaarrr/status/1445646077584035842,Klaaaar,@klaaaarrr,Ngefollow tubirfess dan areajulid ini malah bikin gue pusing entah karna gue ga openminded atau ketinggalan jaman. Kayanya udah paling bener gue follow akun parenting aja,0,0,0,0,2021-10-06T07:04:18.000Z
/_Tambotron/status/1445635100767522816,The Big Goof,@_Tambotron,There is more to parenting than providing. If you ask me you also need to relate to your children. Otherwise utakua unatumiwa tu mpesa ukingoja wajukuu wakifika na hawatawahi fika.,0,0,0,0,2021-10-06T06:20:41.000Z
/hakku_me/status/1445621742517428230,島風はく/Shimakaze Haku,@hakku_me,Bayangin lu mo doa in buat anak lu ini itu kudu di revisi berkali2 biar lolos sidang nya para sjw-parenting-padahal-masih-jones,0,0,2,0,2021-10-06T05:27:36.000Z
/hakku_me/status/1445619867223134208,島風はく/Shimakaze Haku,@hakku_me,dan kembali lagi fafifu soal parenting anak padahal nikah aja blm,0,0,0,0,2021-10-06T05:20:09.000Z
/mizanstore/status/1445615047695343616,Mizanstore,@mizanstore,"""Kegiatan bermain sering kali dianggap sebagai pelarian atau jeda dari kegiatan belajar yang sesungguhnya. Namun, bagi anak-anak, bermain adalah kegiatan belajar yang sesungguhnya.""  -Tuan Rogers (dalam buku The Danish Way of Parenting)",0,0,3,0,2021-10-06T05:01:00.000Z
/azrinarusni/status/1445589739319349251,Azrina,@azrinarusni,"Benda yang kita tidak suka, jangan biar setakat tidak suka, tapi kita kena start belajar & ubah.  Aku bercakap pasal ilmu parenting ni. Walaupun aku belum ada anak lagi. Tapi sebagai ingatan sama².",1,0,0,0,2021-10-06T03:20:26.000Z
/Plat_N_/status/840910445519097856,bluNder merch,@Plat_N_,Aji mengemas perpaduan antara Mental dan Skill anak asuhnya dgn ciamik... Minimal sudah teruji utk menghadapi liga Resmi besok,0,18,2,0,2017-03-12T13:00:48.000Z
/Nurkana_/status/840803652147134464,Alfarizqia Habibah,@Nurkana_,"Rating naik, produser lebih byk buat film 'anak pelajar' yg lebih byk adegan kebebasan mental/asmara dr pd fungsi pelajar itu sendiri #Miris",0,0,0,0,2017-03-12T05:56:26.000Z
/greeindonesia/status/840789544744165377,Gree Indonesia,@greeindonesia,Mempersiapkan mental anak untuk masuk sekolah akan mempermudah mereka untuk belajar dan beradaptasi di lingkungan baru ;),0,0,0,0,2017-03-12T05:00:23.000Z
/hxnxid/status/840761640630988802,sue하나ꕤ.｡,@hxnxid,Ksiannye si ayah ade anak psycho mental mcm ni,0,0,0,0,2017-03-12T03:09:30.000Z
/loan_mil/status/840759194496114688,Loan,@loan_mil,"Bgs ini akan harmoni, solid, maju dn tangguh jika didlm dada,dn pikiran setiap anak bangsa tertanam  nasionalisme, mental dn moral yg tinggi",0,0,0,0,2017-03-12T02:59:47.000Z
/IsId489/status/840535559898521600,Is Ida,@IsId489,Presiden kita mencanangkan REVOLUSI MENTAL tp sinetron ini justru merusak mental anak bangsa krn wkt tayangny saat Anak2 nntn #anaksekolahan,0,0,0,0,2017-03-11T12:11:08.000Z
/anehdidunia/status/840519914599268352,Aneh Di Dunia DotCom,@anehdidunia,Anak indigo memiliki aura berwarna keunguan yang merupakan representasi kondisi mental yang bersifat spiritual. #anehdidunia,0,0,0,0,2017-03-11T11:08:58.000Z
/InspiratorFreak/status/840210546750246912,InspiratorFreak,@InspiratorFreak,Anak-anak di usia 1-5 tahun yg sdh belajar musik mampu menumbuhkan sistem kerja otak kanan&mendukung perkembangan mental mereka #infofakta,0,0,1,0,2017-03-10T14:39:39.000Z
/SuhartoToms/status/840029372610363392,toms suharto,@SuhartoToms,"Para penerima uang Korupsi E-KTP rame""membantah mending persiapan mental kasih tau anak istri nasib sgr berubah drastis penjara sdh menanti",0,0,0,0,2017-03-10T02:39:44.000Z
/ainurrakina/status/839706962858131456,Kina,@ainurrakina,"Takat 4,5 bulan mmg tak cukup masa nak handle anak lagi2 untuk first anak. Nampak mudah tapi sebenarnya kena sedia mental fizikal.",0,0,0,0,2017-03-09T05:18:35.000Z
/LiamdanLaila/status/839648792441847808,LIAM & LAILA,@LiamdanLaila,8. Didikan Surau menempa mental anak laki-laki menjadi pribadi yang siap menanggung beban dan amanah di kemudian harinya  @infoSumbar,0,2,4,0,2017-03-09T01:27:26.000Z
/amrizalpasau/status/839597371352743936,Amrizal Pasau,@amrizalpasau,PSG Mental masih kayak anak PSG.  — watching Barcelona vs Paris Saint Germain Live Stream,0,0,0,0,2017-03-08T22:03:06.000Z
/IkyAwan/status/839595554426368000,presartorial.eth,@IkyAwan,Pas PSG menang 4-0 ada yg langsung prediksi PSG juara liga champions  Liga champions masalah mental bung. PSG masih anak kemarin sore..,0,1,0,0,2017-03-08T21:55:53.000Z
/Normelatiali/status/839489613135634432,Normelati,@Normelatiali,"Sembang ngn akk liza ni, kuat mental&fizikal akk,sy respect sgt2... she said, rezeki Allah bg kat akk anak rmai.. sgt positive kak liza ni",0,0,0,0,2017-03-08T14:54:55.000Z
/noirdamnit/status/839156981667516416,New Rules Daniyah,@noirdamnit,"Katanya anak FKUI, ngomong masalah kesehatan mental pake perspektif agama > medis. Situ Fakultas Kedokteran atau Fakultas Keagamaan?",1,1,0,0,2017-03-07T16:53:09.000Z
/twitberitadunia/status/839108209340198914,Berita Dunia,@twitberitadunia,"Save the Children: Trauma perang, anak-anak Suriah menderita krisis kesehatan mental: Enam tahun kekerasan dan pertumpahan darah… #arrahman",0,0,0,0,2017-03-07T13:39:21.000Z
/twitberitadunia/status/839027997831217152,Berita Dunia,@twitberitadunia,Perang sebabkan krisis kesehatan mental anak-anak Suriah: Pertumpahan darah dan kekerasan… #Beritadunia #Antara,0,0,0,0,2017-03-07T08:20:37.000Z
/7KR_/status/838977528899457024,Motivator Indonesia,@7KR_,Mental pemimpin anak terbangun dari mental pemimpin yang ia lihat dari orang-orang sekitarnya dan yang pasti kedua orangtuanya.,0,6,16,0,2017-03-07T05:00:04.000Z
/rianyfeibe/status/838970737545248769,FEIBE RIANI,@rianyfeibe,"siapkan mental.siap nd jd istri/ortu,klak urus anak? kalo msh bpikir diri sndiri,kng bpikir menikah cmn soal perayaan lebe bae bpikir ulang",0,0,0,0,2017-03-07T04:33:05.000Z
/naneesaid/status/838752225946054657,กคกєє,@naneesaid,Walaupun sebenarnye aku sendiri yg hari² koyak mental. Haha.  Itula anakku. Doa ibu untukmu moga jadi anak soleh.,0,0,0,0,2017-03-06T14:04:48.000Z
/__azza/status/838745502833258497, Gemini Baik,@__azza,"Baca cerita Karin tentang orang tua yang tak siap punya anak, terus inget anak Pak kyai yang promote kawin muda. Udah siap mental?",3,2,1,0,2017-03-06T13:38:05.000Z
/ohsehvnd/status/838701746868277248,Oh Sehun,@ohsehvnd,Nyata nya mental anak smp sekarang itu rata rata udah pada rusak,0,1,0,0,2017-03-06T10:44:13.000Z
/erlandhinonews/status/838656562751123456,Erlandhino News,@erlandhinonews,"Hadiah terbesar yang bisa anda berikan kepada anak-anak anda adalah mental juara. Dengan mental ini, ia akan menjadi anak hebat.",0,0,0,0,2017-03-06T07:44:40.000Z
/raisaaalee/status/838528535404818432,Raisalee ,@raisaaalee,"Kenceng banget lagi suara *brakk nya! Anak sekolah sama kakek2 tadi sama2 mental. Tapi kasian kakeknya, pas ku liat, beliau ga sadar :'(",0,0,1,0,2017-03-05T23:15:56.000Z
/topupyok/status/838430694686638081,TopupYok,@topupyok,Anak-anak di usia 1-5 tahun yg sudah belajar musik mampu menumbuhkan sistem kerja otak kanan dan mendukung perkembangan mental mereka.,0,0,2,0,2017-03-05T16:47:09.000Z
/tehoaisnenas/status/838397570598645760,kurabiru,@tehoaisnenas,Seorang ibu akan secara automatik mental koyak ketika mengajar anak yang tak faham bahasa dan ketika barang dapur hilang.,0,0,3,0,2017-03-05T14:35:32.000Z
